Frame Offset; Frame Index; Frame Time (ms); Time from first frame (ms)
0;5331;12.1933;0
1;5332;7.3599;12.1933002471924
2;5333;12.0883;19.5532002449036
3;5334;7.2279;31.6414999961853
4;5335;11.7485;38.8694000244141
5;5336;7.2171;50.6178998947144
6;5337;12.3344;57.835000038147
7;5338;34.6989;70.1694002151489
8;5339;12.9008;104.868298530579
9;5340;11.7176;117.76909828186
10;5341;7.6149;129.486698150635
11;5342;12.6275;137.101598262787
12;5343;7.0223;149.72909784317
13;5344;11.5467;156.751397609711
14;5345;7.404;168.298097133636
15;5346;12.1272;175.702096939087
16;5347;7.9219;187.829297065735
17;5348;11.9758;195.751196861267
18;5349;7.1989;207.726996421814
19;5350;13.3216;214.925896167755
20;5351;34.1301;228.247496128082
21;5352;20.8004;262.377596378326
22;5353;11.451;283.1779961586
23;5354;17.974;294.628996372223
24;5355;6.1023;312.60299539566
25;5356;11.3773;318.705295562744
26;5357;5.8964;330.082595825195
27;5358;12.1774;335.978995800018
28;5359;5.9503;348.156395435333
29;5360;5.8159;354.106695652008
30;5361;12.7024;359.922595500946
31;5362;6.0426;372.624995708466
32;5363;38.6593;378.667595863342
33;5364;15.6784;417.326897621155
34;5365;5.8287;433.005297660828
35;5366;12.0358;438.83399772644
36;5367;6.0418;450.869797706604
37;5368;11.157;456.911597728729
38;5369;6.4802;468.068597316742
39;5370;11.5878;474.548797130585
40;5371;5.931;486.136597156525
41;5372;5.8633;492.067596912384
42;5373;10.6819;497.930896759033
43;5374;5.7479;508.612796783447
44;5375;10.5476;514.360696792603
45;5376;5.7813;524.908296585083
46;5377;32.7777;530.689596652985
47;5378;14.6679;563.46729516983
48;5379;12.1222;578.13519525528
49;5380;6.7564;590.257395267487
50;5381;11.0445;597.013795375824
51;5382;6.0472;608.058295726776
52;5383;5.8072;614.105495929718
53;5384;11.3061;619.912695884705
54;5385;5.9925;631.218795776367
55;5386;11.6837;637.211295604706
56;5387;5.6796;648.894995212555
57;5388;11.131;654.574594974518
58;5389;5.7352;665.705594539642
59;5390;5.952;671.440794467926
60;5391;11.2311;677.39279460907
61;5392;33.2502;688.623894691467
62;5393;11.8735;721.874093055725
63;5394;5.9148;733.747592926025
64;5395;10.6114;739.662393093109
65;5396;6.0112;750.273792743683
66;5397;10.8945;756.284992694855
67;5398;6.0186;767.179492473602
68;5399;5.8276;773.198092460632
69;5400;11.5079;779.025692462921
70;5401;5.562;790.533592700958
71;5402;15.4436;796.095592498779
72;5403;5.9664;811.539192199707
73;5404;12.5748;817.505592346191
74;5405;6.3933;830.08039188385
75;5406;12.4758;836.473691940308
76;5407;32.4035;848.949491500854
77;5408;12.2835;881.352991104126
78;5409;5.8651;893.636490821838
79;5410;10.6461;899.50159072876
80;5411;6.1392;910.14769077301
81;5412;12.1912;916.286890983582
82;5413;6.1121;928.478091239929
83;5414;11.213;934.590191364288
84;5415;5.7564;945.803191661835
85;5416;5.9217;951.559591770172
86;5417;11.8339;957.481291770935
87;5418;6.0333;969.315191268921
88;5419;12.765;975.348491191864
89;5420;6.0204;988.113491535187
90;5421;5.9541;994.133891582489
91;5422;38.2238;1000.08799171448
92;5423;12.6224;1038.31179237366
93;5424;5.7013;1050.93419265747
94;5425;10.8677;1056.63549280167
95;5426;5.9737;1067.50319242477
96;5427;6.116;1073.47689247131
97;5428;11.1326;1079.59289264679
98;5429;6.2395;1090.72549247742
99;5430;11.6595;1096.96499252319
100;5431;6.1342;1108.62449264526
101;5432;10.5498;1114.75869274139
102;5433;6.1994;1125.30849266052
103;5434;6.0506;1131.50789260864
104;5435;11.5359;1137.55849266052
105;5436;6.2862;1149.09439277649
106;5437;36.05;1155.38059282303
107;5438;10.5189;1191.43059206009
108;5439;11.2519;1201.94949197769
109;5440;5.9679;1213.20139169693
110;5441;11.1106;1219.16929149628
111;5442;6.1052;1230.2798910141
112;5443;12.627;1236.38509082794
113;5444;6.1425;1249.01209068298
114;5445;10.2056;1255.15459060669
115;5446;5.6017;1265.36019039154
116;5447;5.7561;1270.96189022064
117;5448;10.9867;1276.71799039841
118;5449;5.9678;1287.70469045639
119;5450;6.281;1293.67249059677
120;5451;17.1751;1299.9534907341
121;5452;38.8718;1317.12859106064
122;5453;14.1237;1356.00039052963
123;5454;6.4831;1370.12409067154
124;5455;12.2521;1376.60719060898
125;5456;6.3374;1388.85929059982
126;5457;10.6855;1395.19669055939
127;5458;6.2799;1405.88219070435
128;5459;6.0298;1412.16209077835
129;5460;11.1576;1418.19189071655
130;5461;6.3559;1429.34949111938
131;5462;12.5702;1435.70539093018
132;5463;6.4542;1448.27559089661
133;5464;11.6748;1454.72979068756
134;5465;6.6312;1466.40459060669
135;5466;32.4635;1473.03579044342
136;5467;13.7209;1505.49929141998
137;5468;11.736;1519.22019100189
138;5469;5.9295;1530.95619106293
139;5470;11.3517;1536.88569116592
140;5471;5.7668;1548.23739099503
141;5472;5.9717;1554.00419092178
142;5473;12.3846;1559.97589111328
143;5474;6.1974;1572.36049079895
144;5475;12.0292;1578.55789089203
145;5476;5.8561;1590.58709049225
146;5477;11.5033;1596.44319057465
147;5478;5.8167;1607.94649028778
148;5479;6.1136;1613.76319026947
149;5480;13.5156;1619.87679004669
150;5481;33.9137;1633.39239025116
151;5482;14.5026;1667.30609035492
152;5483;10.7146;1681.80869007111
153;5484;5.6114;1692.52328968048
154;5485;10.6123;1698.13468980789
155;5486;5.7039;1708.74698972702
156;5487;10.574;1714.4508895874
157;5488;5.7833;1725.02488994598
158;5489;6.2249;1730.80818986893
159;5490;12.253;1737.03308963776
160;5491;6.1522;1749.28608989716
161;5492;10.6913;1755.43829011917
162;5493;5.8036;1766.12959051132
163;5494;6.3115;1771.93319034576
164;5495;12.2713;1778.24469041824
165;5496;32.6389;1790.5159907341
166;5497;17.2436;1823.15489149094
167;5498;11.3001;1840.39849233627
168;5499;6.1103;1851.69859266281
169;5500;11.8245;1857.8088927269
170;5501;5.5791;1869.63339281082
171;5502;12.032;1875.21249294281
172;5503;5.5248;1887.24449253082
173;5504;5.7239;1892.76929235458
174;5505;11.8175;1898.49319219589
175;5506;5.6376;1910.31069231033
176;5507;10.9142;1915.9482922554
177;5508;5.9916;1926.8624920845
178;5509;6.1117;1932.85409212112
179;5510;11.9091;1938.96579217911
180;5511;33.1539;1950.87489175797
181;5512;13.9838;1984.02879190445
182;5513;11.4595;1998.01259183884
183;5514;5.8388;2009.47209215164
184;5515;12.0933;2015.3108921051
185;5516;5.8483;2027.40419197083
186;5517;5.7043;2033.25249195099
187;5518;10.8797;2038.95679187775
188;5519;5.5495;2049.83649158478
189;5520;10.7388;2055.38599157333
190;5521;6.3934;2066.12479162216
191;5522;6.1564;2072.51819181442
192;5523;12.1975;2078.67459201813
193;5524;5.8464;2090.87209224701
194;5525;11.3671;2096.7184920311
195;5526;32.9073;2108.08559179306
196;5527;13.4581;2140.99289083481
197;5528;11.9155;2154.45099115372
198;5529;6.4109;2166.36649084091
199;5530;6.4971;2172.77739095688
200;5531;12.1842;2179.27449083328
201;5532;5.8548;2191.45869112015
202;5533;11.8406;2197.31349086761
203;5534;5.6659;2209.15409088135
204;5535;10.5992;2214.81999063492
205;5536;5.7645;2225.41919088364
206;5537;5.7435;2231.18369102478
207;5538;12.1327;2236.92719078064
208;5539;5.8755;2249.05989074707
209;5540;11.5729;2254.93539094925
210;5541;39.9782;2266.50829076767
211;5542;15.6972;2306.4864897728
212;5543;12.7093;2322.18368959427
213;5544;19.4361;2334.89298963547
214;5545;8.3;2354.32908964157
215;5546;13.0353;2362.62908983231
216;5547;12.4963;2375.66439008713
217;5548;7.114;2388.16068983078
218;5549;12.6383;2395.27468967438
219;5550;6.6522;2407.91298961639
220;5551;12.7983;2414.56518936157
221;5552;33.6818;2427.363489151
222;5553;13.4509;2461.04528999329
223;5554;12.4783;2474.49619007111
224;5555;6.5048;2486.97449016571
225;5556;6.9233;2493.47929000854
226;5557;12.5078;2500.40258979797
227;5558;6.6326;2512.91038990021
228;5559;12.9345;2519.54298973083
229;5560;7.042;2532.47748947144
230;5561;12.8021;2539.51948928833
231;5562;6.598;2552.32158946991
232;5563;13.1748;2558.9195895195
233;5564;7.1273;2572.09438943863
234;5565;38.0338;2579.22168922424
235;5566;14.6874;2617.25548744202
236;5567;6.9553;2631.94288730621
237;5568;12.2933;2638.89818716049
238;5569;6.569;2651.19148683548
239;5570;12.539;2657.76048660278
240;5571;6.4766;2670.29948616028
241;5572;12.7044;2676.77608633041
242;5573;7.2166;2689.48048639297
243;5574;11.4969;2696.69708633423
244;5575;6.6552;2708.19398593903
245;5576;12.3591;2714.8491859436
246;5577;6.6108;2727.2082862854
247;5578;32.5442;2733.81908607483
248;5579;13.2312;2766.36328697205
249;5580;11.6739;2779.59448719025
250;5581;6.7121;2791.26838684082
251;5582;12.3706;2797.98048686981
252;5583;7.0703;2810.35108661652
253;5584;11.8462;2817.42138671875
254;5585;6.9751;2829.26758670807
255;5586;17.6087;2836.2426867485
256;5587;7.0441;2853.85138654709
257;5588;12.8095;2860.89548635483
258;5589;6.873;2873.70498609543
259;5590;11.4098;2880.57798624039
260;5591;34.8988;2891.98778581619
261;5592;13.5829;2926.88658571243
262;5593;11.8563;2940.46948575974
263;5594;6.6998;2952.32578611374
264;5595;12.9965;2959.02558612823
265;5596;6.9175;2972.02208614349
266;5597;12.0241;2978.93958616257
267;5598;6.5993;2990.96368646622
268;5599;11.4009;2997.5629863739
269;5600;6.5929;3008.96388626099
270;5601;12.5232;3015.55678606033
271;5602;6.6873;3028.07998609543
272;5603;12.2279;3034.76728630066
273;5604;33.1699;3046.99518585205
274;5605;13.1509;3080.16508483887
275;5606;6.6348;3093.31598472595
276;5607;11.7798;3099.95078468323
277;5608;6.7125;3111.73058509827
278;5609;12.3195;3118.44308519363
279;5610;7.0787;3130.76258516312
280;5611;11.6197;3137.84128522873
281;5612;6.7735;3149.46098566055
282;5613;11.6018;3156.23448562622
283;5614;6.6157;3167.83628559113
284;5615;11.5999;3174.45198535919
285;5616;6.84;3186.05188560486
286;5617;7.0759;3192.89188575745
287;5618;37.3754;3199.96778583527
288;5619;13.0988;3237.34318637848
289;5620;6.9432;3250.44198608398
290;5621;12.8005;3257.38518619537
291;5622;6.7096;3270.18568611145
292;5623;12.4788;3276.89528608322
293;5624;7.088;3289.37408590317
294;5625;11.7135;3296.46208572388
295;5626;6.9061;3308.17558574677
296;5627;11.7304;3315.08168554306
297;5628;6.5932;3326.81208562851
298;5629;6.7705;3333.40528583527
299;5630;17.4073;3340.17578601837
300;5631;39.8711;3357.58308506012
301;5632;15.1946;3397.45418643951
302;5633;7.1177;3412.6487865448
303;5634;11.5652;3419.76648664474
304;5635;6.8506;3431.33168649673
305;5636;11.6261;3438.18228626251
306;5637;6.9045;3449.808385849
307;5638;13.1185;3456.71288585663
308;5639;7.3661;3469.83138561249
309;5640;13.1701;3477.19748544693
310;5641;6.8454;3490.36758565903
311;5642;11.5024;3497.21298551559
312;5643;33.5467;3508.71538591385
313;5644;13.6057;3542.26208543777
314;5645;12.7176;3555.86778497696
315;5646;6.5506;3568.58538484573
316;5647;13.0783;3575.13598489761
317;5648;7.4215;3588.21428442001
318;5649;12.3955;3595.63578462601
319;5650;6.8081;3608.03128480911
320;5651;12.7138;3614.83938455582
321;5652;7.0183;3627.55318498611
322;5653;13.2867;3634.57148504257
323;5654;7.2088;3647.85818529129
324;5655;12.8491;3655.06698513031
325;5656;33.0046;3667.91608524323
326;5657;14.197;3700.92068576813
327;5658;12.4655;3715.11768531799
328;5659;6.7613;3727.58318519592
329;5660;7.0704;3734.3444852829
330;5661;13.4589;3741.4148850441
331;5662;12.6697;3754.87378454208
332;5663;7.0579;3767.54348421097
333;5664;13.2229;3774.6013841629
334;5665;7.0018;3787.82428455353
335;5666;13.4438;3794.8260846138
336;5667;6.8736;3808.26988458633
337;5668;13.1441;3815.14348459244
338;5669;33.7331;3828.28758478165
339;5670;19.9325;3862.02068567276
340;5671;13.2382;3881.95318651199
341;5672;13.0657;3895.19138669968
342;5673;6.9209;3908.25708627701
343;5674;12.9875;3915.17798614502
344;5675;6.7624;3928.16548633575
345;5676;13.4752;3934.92788648605
346;5677;6.8081;3948.40308618546
347;5678;13.1224;3955.21118593216
348;5679;6.8622;3968.33358621597
349;5680;13.6059;3975.1957859993
350;5681;33.2821;3988.80168581009
351;5682;15.2016;4022.08378648758
352;5683;12.7407;4037.28538656235
353;5684;7.0366;4050.02608633041
354;5685;12.9288;4057.06268644333
355;5686;6.711;4069.99148607254
356;5687;12.3748;4076.70248603821
357;5688;6.779;4089.0772857666
358;5689;12.1229;4095.85628557205
359;5690;6.5694;4107.97918558121
360;5691;12.3122;4114.54858541489
361;5692;7.7557;4126.86078500748
362;5693;12.1582;4134.61648511887
363;5694;33.5222;4146.77468538284
364;5695;12.741;4180.29688692093
365;5696;6.2555;4193.03788709641
366;5697;12.3281;4199.29338693619
367;5698;6.5321;4211.62148714066
368;5699;12.359;4218.15358734131
369;5700;6.8131;4230.5125875473
370;5701;12.3554;4237.32568740845
371;5702;6.321;4249.6810874939
372;5703;10.7817;4256.00208759308
373;5704;14.2745;4266.78378772736
374;5705;11.2709;4281.05828762054
375;5706;5.7981;4292.32918739319
376;5707;36.8391;4298.12728738785
377;5708;12.6061;4334.96638727188
378;5709;5.5796;4347.57248735428
379;5710;5.4632;4353.15208721161
380;5711;10.3873;4358.61528730392
381;5712;10.7259;4369.00258684158
382;5713;11.3773;4379.72848653793
383;5714;6.5502;4391.10578680038
384;5715;10.5092;4397.65598678589
385;5716;5.8337;4408.16518688202
386;5717;5.3883;4413.99888706207
387;5718;10.3003;4419.38718700409
388;5719;5.7068;4429.68748664856
389;5720;10.1657;4435.39428663254
390;5721;5.7154;4445.55998659134
391;5722;32.1276;4451.2753868103
392;5723;12.0348;4483.40298843384
393;5724;11.8823;4495.43778800964
394;5725;5.4465;4507.32008838654
395;5726;5.349;4512.76658821106
396;5727;11.9464;4518.11558818817
397;5728;5.6313;4530.06198787689
398;5729;10.4533;4535.69328784943
399;5730;5.7363;4546.14658737183
400;5731;5.8753;4551.88288736343
401;5732;10.8441;4557.75818729401
402;5733;5.8681;4568.60228729248
403;5734;11.1949;4574.4703874588
404;5735;5.8797;4585.66528701782
405;5736;5.9039;4591.54498720169
406;5737;11.2552;4597.44888734818
407;5738;32.2863;4608.70408773422
408;5739;12.92;4640.9903883934
409;5740;5.83;4653.9103884697
410;5741;11.2452;4659.7403883934
411;5742;5.6434;4670.98558855057
412;5743;10.5314;4676.62898874283
413;5744;6.0656;4687.1603884697
414;5745;5.7086;4693.22598838806
415;5746;10.5956;4698.93458843231
416;5747;6.3865;4709.53018856049
417;5748;10.5411;4715.91668844223
418;5749;5.9276;4726.45778799057
419;5750;5.7477;4732.38538789749
420;5751;10.2422;4738.13308811188
421;5752;6.0784;4748.37528800964
422;5753;10.2306;4754.45368814468
423;5754;32.2925;4764.68428850174
424;5755;13.3387;4796.97678804398
425;5756;5.703;4810.31548833847
426;5757;11.6627;4816.01848840714
427;5758;6.0204;4827.68118810654
428;5759;5.6311;4833.70158815384
429;5760;11.0535;4839.3326883316
430;5761;5.5101;4850.38618850708
431;5762;9.9865;4855.89628839493
432;5763;5.5038;4865.8827881813
433;5764;12.1255;4871.38658809662
434;5765;12.1567;4883.51208782196
435;5766;11.348;4895.66878795624
436;5767;5.951;4907.01678752899
437;5768;5.6053;4912.96778774261
438;5769;39.1393;4918.57308769226
439;5770;12.9256;4957.71238899231
440;5771;5.8699;4970.63798904419
441;5772;10.9714;4976.50788879395
442;5773;5.7258;4987.47928905487
443;5774;5.8255;4993.20508909225
444;5775;11.1347;4999.0305891037
445;5776;5.7658;5010.16528892517
446;5777;11.3577;5015.93108892441
447;5778;6.4437;5027.28878927231
448;5779;5.9621;5033.73248910904
449;5780;10.0304;5039.69458913803
450;5781;5.6496;5049.72498941422
451;5782;10.9994;5055.37458944321
452;5783;5.6956;5066.37398958206
453;5784;33.1091;5072.06958961487
454;5785;12.906;5105.17868995667
455;5786;10.3431;5118.08469009399
456;5787;6.3476;5128.42778968811
457;5788;10.7732;5134.77538967133
458;5789;5.6941;5145.54858970642
459;5790;7.0577;5151.24268960953
460;5791;10.7366;5158.30038976669
461;5792;5.8836;5169.03698968887
462;5793;10.8162;5174.92058944702
463;5794;6.3806;5185.73678970337
464;5795;5.9846;5192.11738967896
465;5796;10.3489;5198.10198974609
466;5797;5.8383;5208.4508895874
467;5798;5.7631;5214.28918933868
468;5799;11.0076;5220.05228948593
469;5800;33.0227;5231.05988931656
470;5801;13.2729;5264.08259057999
471;5802;11.6121;5277.35549020767
472;5803;6.6168;5288.96758985519
473;5804;11.2957;5295.58438968658
474;5805;6.1256;5306.88008975983
475;5806;6.2271;5313.00568962097
476;5807;10.7383;5319.23278951645
477;5808;6.4563;5329.97108983994
478;5809;11.1427;5336.42738962173
479;5810;6.4912;5347.57008981705
480;5811;6.7575;5354.06128978729
481;5812;11.69;5360.81878995895
482;5813;11.1848;5372.50878953934
483;5814;39.106;5383.69358968735
484;5815;13.5449;5422.79958868027
485;5816;11.3692;5436.34448862076
486;5817;6.1661;5447.71368837357
487;5818;5.84;5453.87978839874
488;5819;12.582;5459.71978855133
489;5820;6.0528;5472.30178833008
490;5821;11.24;5478.35458850861
491;5822;6.4589;5489.59458827972
492;5823;10.5108;5496.05348825455
493;5824;6.0688;5506.56428861618
494;5825;5.8801;5512.63308858871
495;5826;11.6615;5518.51318836212
496;5827;6.3956;5530.17468833923
497;5828;38.1171;5536.5702881813
498;5829;11.9422;5574.68738794327
499;5830;6.5848;5586.6295876503
500;5831;6.247;5593.21438741684
501;5832;11.6993;5599.46138763428
502;5833;6.2417;5611.16068744659
503;5834;10.8126;5617.40238761902
504;5835;5.8063;5628.21498775482
505;5836;5.8913;5634.02128791809
506;5837;10.7148;5639.91258811951
507;5838;5.7534;5650.62738800049
508;5839;11.1153;5656.38078784943
509;5840;5.819;5667.49608802795
510;5841;6.1505;5673.31508779526
511;5842;11.6779;5679.46558761597
512;5843;32.8581;5691.1434879303
513;5844;13.0813;5724.00158882141
514;5845;10.3548;5737.08288860321
515;5846;6.0431;5747.43768882751
516;5847;6.2922;5753.48078870773
517;5848;12.0072;5759.77298879623
518;5849;6.0325;5771.78018903732
519;5850;10.8616;5777.81268882751
520;5851;6.3921;5788.67428874969
521;5852;10.7016;5795.06638860703
522;5853;6.0372;5805.76798868179
523;5854;5.8887;5811.80518865585
524;5855;11.951;5817.69388866425
525;5856;6.2433;5829.64488887787
526;5857;10.6274;5835.88818883896
527;5858;32.6858;5846.51558923721
528;5859;16.694;5879.20138788223
529;5860;10.2779;5895.89538812637
530;5861;5.9502;5906.1732878685
531;5862;5.8974;5912.12348794937
532;5863;10.536;5918.02088785172
533;5864;5.8677;5928.55688810349
534;5865;10.9153;5934.42458820343
535;5866;5.8136;5945.33988857269
536;5867;6.0847;5951.15348863602
537;5868;11.2924;5957.23818874359
538;5869;6.0336;5968.5305891037
539;5870;10.3521;5974.56418895721
540;5871;6.0181;5984.91628932953
541;5872;6.9535;5990.93438911438
542;5873;37.2733;5997.88788890839
543;5874;13.6053;6035.16118907928
544;5875;5.7262;6048.76648902893
545;5876;11.4292;6054.49268913269
546;5877;5.8417;6065.92188930511
547;5878;5.7548;6071.76358938217
548;5879;11.697;6077.51838922501
549;5880;6.3944;6089.21538877487
550;5881;10.5721;6095.60978889465
551;5882;5.9601;6106.18188858032
552;5883;6.0982;6112.14198875427
553;5884;11.1136;6118.24018859863
554;5885;6.2699;6129.35378837585
555;5886;11.2074;6135.62368822098
556;5887;6.0406;6146.83108854294
557;5888;32.1047;6152.87168836594
558;5889;12.9769;6184.97638654709
559;5890;11.472;6197.9532866478
560;5891;5.7675;6209.42528676987
561;5892;11.2998;6215.19278669357
562;5893;5.9584;6226.4925866127
563;5894;6.5221;6232.45098638535
564;5895;10.621;6238.97308635712
565;5896;6.3079;6249.59408664703
566;5897;10.3025;6255.90198659897
567;5898;5.9678;6266.20448637009
568;5899;13.1958;6272.17228651047
569;5900;10.5314;6285.36808633804
570;5901;11.3113;6295.89948606491
571;5902;32.9445;6307.21078634262
572;5903;13.527;6340.1552863121
573;5904;6.0687;6353.68228673935
574;5905;11.3336;6359.75098657608
575;5906;6.7983;6371.08458662033
576;5907;11.6242;6377.88288640976
577;5908;11.7848;6389.50708627701
578;5909;12.2521;6401.29188585281
579;5910;6.4874;6413.54398584366
580;5911;10.4235;6420.03138589859
581;5912;6.1107;6430.45488595963
582;5913;10.769;6436.56558609009
583;5914;6.9896;6447.33458614349
584;5915;8.4265;6454.32418632507
585;5916;39.426;6462.75068664551
586;5917;13.649;6502.17668533325
587;5918;11.6286;6515.8256855011
588;5919;6.6216;6527.45428562164
589;5920;6.7709;6534.07588577271
590;5921;12.1575;6540.84678554535
591;5922;6.2979;6553.00428581238
592;5923;12.2141;6559.30218601227
593;5924;5.7741;6571.5162858963
594;5925;11.4111;6577.29038572311
595;5926;6.2884;6588.70148611069
596;5927;12.1608;6594.98988628387
597;5928;6.7342;6607.15068626404
598;5929;32.4006;6613.8848862648
599;5930;12.2886;6646.28548669815
600;5931;11.0695;6658.57408666611
601;5932;6.035;6669.64358663559
602;5933;10.9752;6675.678586483
603;5934;6.1353;6686.6537861824
604;5935;6.4043;6692.78908634186
605;5936;11.3749;6699.19338655472
606;5937;6.4987;6710.56828641891
607;5938;11.4118;6717.06698656082
608;5939;6.0081;6728.47878694534
609;5940;10.9936;6734.48688697815
610;5941;5.8808;6745.48048686981
611;5942;6.0679;6751.36128664017
612;5943;10.6049;6757.42918682098
613;5944;32.1435;6768.03408718109
614;5945;12.8126;6800.17758846283
615;5946;6.1445;6812.99018859863
616;5947;12.2224;6819.13468837738
617;5948;5.9468;6831.35708808899
618;5949;10.9846;6837.30388784409
619;5950;6.0868;6848.28848791122
620;5951;10.9048;6854.37528800964
621;5952;6.0657;6865.28008842468
622;5953;6.4783;6871.34578847885
623;5954;10.6706;6877.82408857346
624;5955;6.4282;6888.49468851089
625;5956;16.719;6894.92288827896
626;5957;6.2026;6911.64188814163
627;5958;12.4809;6917.84448814392
628;5959;33.2046;6930.32538795471
629;5960;12.2765;6963.52998924255
630;5961;10.9152;6975.80648899078
631;5962;6.3106;6986.72168922424
632;5963;6.05;6993.03228902817
633;5964;10.9968;6999.0822892189
634;5965;6.232;7010.07908964157
635;5966;10.7823;7016.31108951569
636;5967;6.0078;7027.09338951111
637;5968;6.0667;7033.10118961334
638;5969;10.7517;7039.16788959503
639;5970;6.3415;7049.91958999634
640;5971;11.5278;7056.26108980179
641;5972;6.1311;7067.78888940811
642;5973;7.142;7073.91998958588
643;5974;39.1718;7081.06198978424
644;5975;12.8954;7120.2337884903
645;5976;6.1426;7133.1291885376
646;5977;12.1358;7139.27178859711
647;5978;7.3709;7151.40758895874
648;5979;11.7233;7158.77848911285
649;5980;7.1622;7170.50178909302
650;5981;12.2149;7177.66398906708
651;5982;7.101;7189.87888908386
652;5983;11.996;7196.97988891602
653;5984;6.5187;7208.97588920593
654;5985;12.723;7215.49458932877
655;5986;6.4196;7228.21758890152
656;5987;38.9496;7234.63718891144
657;5988;12.0586;7273.58678913116
658;5989;11.602;7285.64538955688
659;5990;11.4876;7297.2473897934
660;5991;6.8761;7308.73499011993
661;5992;12.3358;7315.61109018326
662;5993;6.1072;7327.94689035416
663;5994;6.1897;7334.05409049988
664;5995;12.2535;7340.24379062653
665;5996;6.345;7352.49729061127
666;5997;11.3066;7358.84229040146
667;5998;6.3386;7370.14889001846
668;5999;12.7171;7376.48749017715
669;6000;33.1416;7389.20459032059
670;6001;17.668;7422.34619188309
671;6002;11.4947;7440.01419115067
672;6003;6.5135;7451.50889158249
673;6004;11.4117;7458.02239179611
674;6005;6.3079;7469.43409204483
675;6006;12.1283;7475.74199199677
676;6007;6.5516;7487.8702917099
