Frame Offset; Frame Index; Frame Time (ms); Time from first frame (ms)
1342;6673;5.9688;15093.5393695831
1343;6674;11.639;15099.508169651
1344;6675;5.2241;15111.14716959
1345;6676;10.8562;15116.3712697029
1346;6677;5.4878;15127.2274699211
1347;6678;5.9752;15132.7152700424
1348;6679;10.7428;15138.6904702187
1349;6680;5.6913;15149.4332699776
1350;6681;11.6129;15155.1245698929
1351;6682;34.076;15166.7374696732
1352;6683;13.1127;15200.8134698868
1353;6684;5.9377;15213.9261693954
1354;6685;10.5784;15219.8638691902
1355;6686;5.5831;15230.4422688484
1356;6687;11.2524;15236.0253686905
1357;6688;5.8539;15247.2777690887
1358;6689;5.76;15253.1316690445
1359;6690;12.1075;15258.8916687965
1360;6691;5.8302;15270.9991688728
1361;6692;11.9572;15276.8293690681
1362;6693;5.5982;15288.7865691185
1363;6694;6.0543;15294.3847689629
1364;6695;10.4969;15300.4390687943
1365;6696;5.2683;15310.935968399
1366;6697;11.7916;15316.2042684555
1367;6698;32.1963;15327.9958686829
1368;6699;12.2146;15360.1921691895
1369;6700;5.8744;15372.4067687988
1370;6701;10.8767;15378.2811689377
1371;6702;5.7373;15389.157869339
1372;6703;11.3886;15394.8951692581
1373;6704;5.4784;15406.2837696075
1374;6705;5.8866;15411.7621693611
1375;6706;10.5697;15417.6487693787
1376;6707;5.6884;15428.2184696198
1377;6708;5.4883;15433.9068694115
1378;6709;11.0895;15439.3951692581
1379;6710;6.1079;15450.4846696854
1380;6711;11.144;15456.592569828
1381;6712;5.1498;15467.7365698814
1382;6713;5.9865;15472.8863697052
1383;6714;37.895;15478.8728694916
1384;6715;17.2542;15516.7678699493
1385;6716;6.2053;15534.022069931
1386;6717;11.09;15540.2273697853
1387;6718;5.3042;15551.3173699379
1388;6719;10.8377;15556.6215701103
1389;6720;5.4201;15567.4592700005
1390;6721;5.6199;15572.8793702126
1391;6722;10.9377;15578.4992699623
1392;6723;5.5615;15589.4369702339
1393;6724;10.6845;15594.9984703064
1394;6725;6.1833;15605.682970047
1395;6726;5.5026;15611.8662700653
1396;6727;10.5694;15617.3688702583
1397;6728;5.7482;15627.938270092
1398;6729;33.1062;15633.6864700317
1399;6730;13.6176;15666.7926712036
1400;6731;11.4798;15680.4102716446
1401;6732;6.3469;15691.8900718689
1402;6733;11.2479;15698.2369718552
1403;6734;5.344;15709.4848718643
1404;6735;9.972;15714.828871727
1405;6736;5.6097;15724.8008718491
1406;6737;5.5545;15730.410572052
1407;6738;10.0654;15735.965072155
1408;6739;5.3374;15746.0304722786
1409;6740;5.7828;15751.3678722382
1410;6741;9.9379;15757.1506724358
1411;6742;5.4469;15767.0885720253
1412;6743;5.5392;15772.5354719162
1413;6744;11.799;15778.0746717453
1414;6745;31.7577;15789.8736715317
1415;6746;12.9937;15821.6313714981
1416;6747;10.7846;15834.6250715256
1417;6748;5.6317;15845.4096717834
1418;6749;5.5831;15851.0413718224
1419;6750;9.8298;15856.6244716644
1420;6751;6.4836;15866.4542713165
1421;6752;6.0062;15872.9378714561
1422;6753;11.9953;15878.9440712929
1423;6754;5.4238;15890.9393715858
1424;6755;9.8179;15896.3631715775
1425;6756;5.4172;15906.1810712814
1426;6757;5.871;15911.5982713699
1427;6758;10.9996;15917.469271183
1428;6759;5.6574;15928.4688715935
1429;6760;5.3742;15934.1262717247
1430;6761;10.9332;15939.5004715919
1431;6762;32.4284;15950.4336714745
1432;6763;13.5094;15982.8620696068
1433;6764;10.019;15996.3714699745
1434;6765;6.2551;16006.3904700279
1435;6766;5.4396;16012.6455698013
1436;6767;15.8863;16018.0851697922
1437;6768;5.5109;16033.9714698792
1438;6769;9.9693;16039.4823698997
1439;6770;6.2361;16049.4516701698
1440;6771;10.1229;16055.6877703667
1441;6772;5.2785;16065.8106703758
1442;6773;5.677;16071.0891704559
1443;6774;9.9475;16076.7661705017
1444;6775;5.8155;16086.7136707306
1445;6776;6.0591;16092.5291705132
1446;6777;9.8256;16098.5882706642
1447;6778;32.0387;16108.4138703346
1448;6779;12.0533;16140.4525704384
1449;6780;5.2156;16152.5058703423
1450;6781;9.9469;16157.721470356
1451;6782;5.189;16167.6683707237
1452;6783;5.1574;16172.8573708534
1453;6784;9.5562;16178.0147709846
1454;6785;6.0984;16187.5709710121
1455;6786;5.2846;16193.6693711281
1456;6787;9.7206;16198.9539709091
1457;6788;5.2417;16208.6745710373
1458;6789;5.1224;16213.9162712097
1459;6790;10.0377;16219.0386710167
1460;6791;5.4002;16229.0763707161
1461;6792;9.9863;16234.4765706062
1462;6793;5.3562;16244.462870121
1463;6794;5.5487;16249.8190703392
1464;6795;10.1043;16255.367770195
1465;6796;5.0378;16265.4720697403
1466;6797;5.7396;16270.5098695755
1467;6798;10.7282;16276.2494697571
1468;6799;6.0592;16286.9776697159
1469;6800;5.4318;16293.0368695259
1470;6801;17.8736;16298.4686694145
1471;6802;11.8724;16316.3422694206
1472;6803;5.9435;16328.2146697044
1473;6804;6.5915;16334.1581697464
1474;6805;11.4875;16340.7496695518
1475;6806;6.1643;16352.2371697426
1476;6807;10.9228;16358.4014697075
1477;6808;6.5266;16369.3242697716
1478;6809;12.7241;16375.8508696556
1479;6810;8.8472;16388.5749697685
1480;6811;12.5387;16397.4221701622
1481;6812;6.6031;16409.960870266
1482;6813;10.9062;16416.563970089
1483;6814;6.2527;16427.4701704979
1484;6815;6.642;16433.7228703499
1485;6816;12.0318;16440.3648705482
1486;6817;6.2361;16452.3966708183
1487;6818;12.3781;16458.6327710152
1488;6819;6.6821;16471.0108714104
1489;6820;12.3779;16477.6929712296
1490;6821;6.8678;16490.0708713531
1491;6822;11.334;16496.9386711121
1492;6823;6.5077;16508.2726707458
1493;6824;10.8036;16514.7803707123
1494;6825;12.26;16525.5839710236
1495;6826;12.043;16537.8439712524
1496;6827;7.1812;16549.8869714737
1497;6828;11.0948;16557.0681715012
1498;6829;34.7563;16568.1629714966
1499;6830;12.3321;16602.9192695618
1500;6831;11.5282;16615.2513694763
1501;6832;6.1127;16626.7795696259
1502;6833;6.7618;16632.8922696114
1503;6834;11.9764;16639.6540694237
1504;6835;6.2268;16651.630469799
1505;6836;12.041;16657.8572697639
1506;6837;6.0871;16669.8982701302
1507;6838;11.8156;16675.9853701591
1508;6839;7.6628;16687.8009705544
1509;6840;11.677;16695.4637703896
1510;6841;7.5941;16707.1407704353
1511;6842;12.0969;16714.7348704338
1512;6843;33.4442;16726.8317704201
1513;6844;13.9673;16760.2759690285
1514;6845;6.5891;16774.2432694435
1515;6846;10.9995;16780.8323693275
1516;6847;6.5271;16791.8318696022
1517;6848;11.0584;16798.3589696884
1518;6849;6.3025;16809.4173698425
1519;6850;11.8879;16815.7198696136
1520;6851;6.3486;16827.6077699661
1521;6852;6.3582;16833.9563698769
1522;6853;11.8865;16840.3145699501
1523;6854;6.5126;16852.2010703087
1524;6855;12.0082;16858.7136702538
1525;6856;6.6949;16870.7218699455
1526;6857;39.2539;16877.4167699814
1527;6858;12.8735;16916.670668602
1528;6859;6.6123;16929.5441684723
1529;6860;10.9515;16936.1564683914
1530;6861;6.5404;16947.1079683304
1531;6862;6.366;16953.6483683586
1532;6863;12.8649;16960.0143685341
1533;6864;6.5329;16972.8792681694
1534;6865;11.6664;16979.412168026
1535;6866;6.6368;16991.0785679817
1536;6867;11.9601;16997.715367794
1537;6868;6.3355;17009.675467968
1538;6869;12.3685;17016.0109677315
1539;6870;37.8165;17028.3794674873
1540;6871;14.3194;17066.1959691048
1541;6872;11.6965;17080.5153689384
1542;6873;6.4993;17092.211868763
1543;6874;12.2431;17098.711168766
1544;6875;6.4334;17110.9542689323
1545;6876;12.5883;17117.3876690865
1546;6877;6.2345;17129.9759688377
1547;6878;13.062;17136.2104687691
1548;6879;6.4065;17149.2724690437
1549;6880;12.1273;17155.6789689064
1550;6881;6.0338;17167.8062691689
1551;6882;7.1648;17173.840069294
1552;6883;39.5081;17181.0048694611
1553;6884;12.3471;17220.5129680634
1554;6885;6.1149;17232.8600683212
1555;6886;11.7817;17238.9749684334
1556;6887;6.1929;17250.7566685677
1557;6888;11.1453;17256.9495687485
1558;6889;6.3821;17268.09486866
1559;6890;11.3326;17274.4769687653
1560;6891;6.4787;17285.8095684052
1561;6892;6.3746;17292.2882685661
1562;6893;11.8893;17298.6628684998
1563;6894;6.4223;17310.5521688461
1564;6895;12.3222;17316.974468708
1565;6896;6.6136;17329.2966685295
1566;6897;38.7263;17335.9102683067
1567;6898;14.8945;17374.6365675926
1568;6899;6.1634;17389.5310673714
1569;6900;11.3103;17395.6944675446
1570;6901;6.4702;17407.0047674179
1571;6902;6.7351;17413.4749674797
1572;6903;11.5047;17420.2100672722
1573;6904;6.3911;17431.7147669792
1574;6905;11.8208;17438.105866909
1575;6906;6.7648;17449.9266667366
1576;6907;10.6555;17456.6914668083
1577;6908;6.5698;17467.3469672203
1578;6909;6.7844;17473.9167671204
1579;6910;10.907;17480.7011671066
1580;6911;32.4675;17491.6081666946
1581;6912;14.3319;17524.0756654739
1582;6913;15.5379;17538.4075651169
1583;6914;6.6926;17553.9454650879
1584;6915;11.8028;17560.6380648613
1585;6916;6.5;17572.4408650398
1586;6917;11.4263;17578.9408650398
1587;6918;6.5963;17590.3671650887
1588;6919;11.8314;17596.9634652138
1589;6920;6.193;17608.7948651314
1590;6921;12.0972;17614.9878649712
1591;6922;6.1873;17627.0850653648
1592;6923;6.6126;17633.2723655701
1593;6924;11.6966;17639.8849654198
1594;6925;32.733;17651.5815653801
1595;6926;14.3883;17684.3145670891
1596;6927;12.0684;17698.7028670311
1597;6928;6.5099;17710.7712674141
1598;6929;12.7545;17717.2811675072
1599;6930;7.0019;17730.0356678963
1600;6931;11.9439;17737.0375680923
1601;6932;6.8604;17748.9814682007
1602;6933;12.1082;17755.8418684006
1603;6934;6.2255;17767.9500684738
1604;6935;6.3361;17774.1755685806
1605;6936;11.8534;17780.5116686821
1606;6937;6.4748;17792.3650689125
1607;6938;12.2312;17798.8398690224
1608;6939;33.1339;17811.0710692406
1609;6940;12.853;17844.2049689293
1610;6941;12.6491;17857.0579686165
1611;6942;6.573;17869.7070689201
1612;6943;12.7614;17876.2800688744
1613;6944;6.6203;17889.0414690971
1614;6945;11.2821;17895.6617689133
1615;6946;6.5753;17906.9438686371
1616;6947;6.5488;17913.5191688538
1617;6948;12.2758;17920.0679688454
1618;6949;6.6085;17932.3437685966
1619;6950;11.8845;17938.9522686005
1620;6951;6.3219;17950.8367681503
1621;6952;12.0986;17957.1586680412
1622;6953;33.3286;17969.2572684288
1623;6954;12.7049;18002.5858664513
1624;6955;11.1707;18015.2907662392
1625;6956;6.3244;18026.4614663124
1626;6957;6.78;18032.7858662605
1627;6958;16.9679;18039.5658664703
1628;6959;11.2341;18056.5337657928
1629;6960;6.3986;18067.7678661346
1630;6961;6.8406;18074.1664662361
1631;6962;11.1863;18081.0070662498
1632;6963;6.2788;18092.1933665276
1633;6964;11.2961;18098.4721665382
1634;6965;6.0744;18109.768266201
1635;6966;11.346;18115.8426661491
1636;6967;32.3282;18127.1886658669
1637;6968;13.0342;18159.5168671608
1638;6969;6.9015;18172.5510668755
1639;6970;11.2543;18179.4525666237
1640;6971;6.1838;18190.7068667412
1641;6972;10.9377;18196.8906669617
1642;6973;6.0803;18207.8283672333
1643;6974;6.3461;18213.9086670876
1644;6975;11.6916;18220.2547669411
1645;6976;6.3089;18231.946366787
1646;6977;10.7719;18238.2552666664
1647;6978;6.3024;18249.0271668434
1648;6979;10.6671;18255.3295669556
1649;6980;6.347;18265.9966669083
1650;6981;7.0215;18272.3436670303
1651;6982;37.5494;18279.365167141
1652;6983;20.4706;18316.9145674706
1653;6984;11.798;18337.3851675987
1654;6985;7.1637;18349.1831679344
1655;6986;12.4968;18356.3468680382
1656;6987;6.4836;18368.8436684608
1657;6988;12.6272;18375.3272686005
1658;6989;6.6599;18387.9544687271
1659;6990;12.4121;18394.6143689156
1660;6991;7.2853;18407.0264687538
1661;6992;6.9825;18414.3117685318
1662;6993;11.1431;18421.2942686081
1663;6994;33.4205;18432.4373683929
1664;6995;13.7446;18465.8578701019
1665;6996;14.0728;18479.6024703979
1666;6997;6.6022;18493.6752700806
1667;6998;12.0427;18500.2774701118
1668;6999;7.2533;18512.3201699257
1669;7000;12.4616;18519.5734701157
1670;7001;7.312;18532.0350704193
1671;7002;11.3091;18539.3470702171
1672;7003;11.9684;18550.6561703682
1673;7004;12.2515;18562.6245703697
1674;7005;12.5229;18574.8760704994
1675;7006;33.4538;18587.3989701271
1676;7007;13.8036;18620.8527703285
1677;7008;11.458;18634.6563706398
1678;7009;6.7951;18646.1143708229
1679;7010;6.7173;18652.909471035
1680;7011;12.754;18659.6267709732
1681;7012;6.7974;18672.3807706833
1682;7013;11.755;18679.178170681
1683;7014;6.5831;18690.9331707954
1684;7015;12.6338;18697.5162706375
1685;7016;6.7938;18710.1500701904
1686;7017;11.7277;18716.9438700676
1687;7018;6.5586;18728.6715703011
1688;7019;12.929;18735.2301702499
1689;7020;33.0708;18748.1591701508
1690;7021;14.4906;18781.229970932
1691;7022;12.1102;18795.7205705643
1692;7023;6.9817;18807.8307704926
1693;7024;11.4352;18814.8124704361
1694;7025;6.6589;18826.2476701736
1695;7026;6.6168;18832.9065699577
1696;7027;12.7703;18839.5233697891
1697;7028;6.7089;18852.2936697006
1698;7029;13.1851;18859.0025696754
1699;7030;7.1816;18872.1876692772
1700;7031;11.4148;18879.369269371
1701;7032;6.5336;18890.7840690613
1702;7033;11.2065;18897.3176689148
1703;7034;33.2522;18908.5241689682
1704;7035;13.9521;18941.7763700485
1705;7036;11.1679;18955.7284698486
1706;7037;6.7981;18966.8963699341
1707;7038;7.2152;18973.6944699287
1708;7039;11.1715;18980.9096698761
1709;7040;6.7072;18992.0811700821
1710;7041;11.12;18998.7883701324
1711;7042;6.9592;19009.908370018
1712;7043;12.1455;19016.8675699234
1713;7044;6.5432;19029.0130701065
1714;7045;12.218;19035.5562701225
1715;7046;6.9743;19047.7742705345
1716;7047;17.0279;19054.7485704422
1717;7048;33.73;19071.776471138
1718;7049;14.0569;19105.5064706802
1719;7050;12.1974;19119.5633707047
1720;7051;7.5922;19131.7607707977
1721;7052;11.1633;19139.3529706001
1722;7053;6.4534;19150.5162701607
1723;7054;12.6165;19156.9696702957
1724;7055;6.3982;19169.5861701965
1725;7056;13.1848;19175.9843702316
1726;7057;7.0592;19189.1691703796
1727;7058;11.6117;19196.2283701897
1728;7059;6.6458;19207.8400702477
1729;7060;11.6034;19214.4858703613
1730;7061;32.5401;19226.0892705917
1731;7062;13.0118;19258.6293706894
1732;7063;6.672;19271.6411705017
1733;7064;11.8851;19278.313170433
1734;7065;6.6023;19290.1982707977
1735;7066;11.0391;19296.8005709648
1736;7067;6.3685;19307.8396706581
1737;7068;7.0625;19314.208170414
1738;7069;11.9513;19321.270670414
1739;7070;6.4648;19333.2219700813
1740;7071;12.1453;19339.6867699623
1741;7072;6.3087;19351.8320698738
1742;7073;11.3012;19358.1407699585
1743;7074;6.8237;19369.4419698715
1744;7075;38.7512;19376.2656698227
1745;7076;13.542;19415.0168714523
1746;7077;6.8947;19428.5588712692
1747;7078;12.4877;19435.4535713196
1748;7079;6.5695;19447.9412708282
1749;7080;11.7425;19454.5107707977
1750;7081;6.6498;19466.2532711029
1751;7082;6.9951;19472.9030709267
1752;7083;11.2932;19479.898170948
1753;7084;6.5341;19491.1913704872
1754;7085;10.9467;19497.7254705429
1755;7086;7.0123;19508.672170639
1756;7087;12.4187;19515.6844706535
1757;7088;33.6276;19528.1031708717
1758;7089;19.1255;19561.7307724953
1759;7090;12.2524;19580.8562722206
1760;7091;6.6889;19593.1086726189
1761;7092;12.6382;19599.7975726128
1762;7093;6.9751;19612.435772419
1763;7094;12.2831;19619.4108724594
1764;7095;6.8789;19631.6939725876
1765;7096;11.2498;19638.5728726387
1766;7097;6.9939;19649.8226723671
1767;7098;12.6285;19656.8165721893
1768;7099;6.7026;19669.4450721741
1769;7100;14.2438;19676.1476721764
1770;7101;33.9601;19690.3914723396
1771;7102;12.6498;19724.3515706062
1772;7103;11.3274;19737.0013709068
1773;7104;6.5662;19748.3287711143
1774;7105;12.315;19754.8949708939
1775;7106;6.7111;19767.2099704742
1776;7107;6.4564;19773.9210705757
1777;7108;12.2285;19780.3774704933
1778;7109;6.2784;19792.6059708595
1779;7110;12.4723;19798.8843708038
1780;7111;6.4974;19811.3566703796
1781;7112;13.1701;19817.8540701866
1782;7113;6.7871;19831.0241703987
1783;7114;11.2225;19837.811270237
1784;7115;32.8733;19849.0337700844
1785;7116;14.6467;19881.9070687294
1786;7117;12.0877;19896.5537686348
1787;7118;6.5795;19908.6414685249
1788;7119;11.1918;19915.2209687233
1789;7120;6.6414;19926.4127688408
1790;7121;6.6841;19933.0541687012
1791;7122;11.3723;19939.7382688522
1792;7123;6.3196;19951.1105690002
1793;7124;11.4699;19957.4301691055
1794;7125;6.5451;19968.9000692368
1795;7126;11.6741;19975.4451694489
1796;7127;6.6663;19987.119269371
1797;7128;6.6493;19993.785569191
1798;7129;39.1169;20000.4348692894
1799;7130;14.438;20039.5517706871
1800;7131;6.7363;20053.9897704124
1801;7132;13.7137;20060.7260704041
1802;7133;11.5976;20074.4397706985
1803;7134;11.7385;20086.0373706818
1804;7135;11.1319;20097.7758703232
1805;7136;6.6101;20108.9077701569
1806;7137;12.9453;20115.5178699493
1807;7138;6.9352;20128.4631700516
1808;7139;12.8342;20135.398370266
1809;7140;6.8706;20148.2325701714
1810;7141;37.6854;20155.1031699181
1811;7142;13.6163;20192.7885680199
1812;7143;11.3726;20206.4048676491
1813;7144;12.6998;20217.7774672508
1814;7145;6.4984;20230.4772667885
1815;7146;12.432;20236.9756669998
1816;7147;6.631;20249.40766716
1817;7148;12.1495;20256.038667202
1818;7149;6.2065;20268.1881670952
1819;7150;6.6842;20274.3946671486
1820;7151;13.188;20281.0788669586
1821;7152;6.2937;20294.266866684
1822;7153;11.6763;20300.5605669022
1823;7154;33.4721;20312.236866951
1824;7155;20.4071;20345.7089662552
1825;7156;11.8654;20366.1160669327
1826;7157;13.5553;20377.981467247
1827;7158;7.0936;20391.5367670059
1828;7159;13.3802;20398.6303668022
1829;7160;7.1407;20412.0105671883
1830;7161;12.0475;20419.1512670517
1831;7162;7.4801;20431.1987667084
1832;7163;11.8765;20438.6788668633
1833;7164;7.0069;20450.555366993
1834;7165;12.8578;20457.5622668266
1835;7166;33.6021;20470.4200663567
1836;7167;13.741;20504.022166729
1837;7168;12.3117;20517.7631669044
1838;7169;7.4307;20530.0748667717
1839;7170;13.552;20537.505566597
1840;7171;8.1411;20551.0575666428
1841;7172;13.379;20559.1986665726
1842;7173;8.0717;20572.5776662827
1843;7174;19.051;20580.6493663788
1844;7175;13.876;20599.7003669739
1845;7176;7.4616;20613.5763673782
1846;7177;39.5362;20621.037967205
1847;7178;14.172;20660.5741686821
1848;7179;12.2795;20674.7461686134
1849;7180;7.39;20687.0256686211
1850;7181;7.0987;20694.4156684875
1851;7182;12.2493;20701.5143685341
1852;7183;7.402;20713.7636685371
1853;7184;11.8297;20721.1656684875
1854;7185;6.8348;20732.9953680038
1855;7186;13.0097;20739.8301677704
1856;7187;7.0011;20752.8398675919
1857;7188;12.2775;20759.8409676552
1858;7189;33.7233;20772.1184678078
1859;7190;14.357;20805.8417687416
1860;7191;11.7659;20820.1987690926
1861;7192;7.1752;20831.9646687508
1862;7193;11.4179;20839.1398687363
1863;7194;7.3038;20850.5577688217
1864;7195;13.1277;20857.8615689278
1865;7196;7.5452;20870.9892687798
1866;7197;13.1857;20878.5344686508
1867;7198;7.3858;20891.7201690674
1868;7199;11.8665;20899.1059689522
1869;7200;7.0858;20910.972468853
1870;7201;12.5534;20918.0582690239
1871;7202;33.8107;20930.6116690636
1872;7203;13.3722;20964.4223685265
1873;7204;11.8083;20977.7945685387
1874;7205;7.4322;20989.602868557
1875;7206;12.152;20997.035068512
1876;7207;7.7055;21009.1870689392
1877;7208;12.0806;21016.8925690651
1878;7209;7.2583;21028.9731688499
1879;7210;11.9485;21036.2314686775
1880;7211;7.158;21048.1799683571
1881;7212;11.348;21055.3379683495
1882;7213;7.6649;21066.6859679222
1883;7214;7.1026;21074.3508677483
1884;7215;43.1235;21081.4534678459
1885;7216;13.8769;21124.5769686699
1886;7217;12.4453;21138.4538683891
1887;7218;7.3924;21150.8991684914
1888;7219;12.9322;21158.2915682793
1889;7220;7.3201;21171.2237687111
1890;7221;11.8469;21178.5438685417
1891;7222;6.8477;21190.390768528
1892;7223;11.7752;21197.238468647
1893;7224;7.1448;21209.0136685371
1894;7225;11.87;21216.1584687233
1895;7226;7.7743;21228.0284686089
1896;7227;38.5741;21235.8027687073
1897;7228;12.4509;21274.3768692017
1898;7229;12.1641;21286.8277692795
1899;7230;12.1266;21298.9918689728
1900;7231;7.2789;21311.1184692383
1901;7232;12.5493;21318.3973693848
1902;7233;7.2401;21330.9466695786
1903;7234;11.8586;21338.1867694855
1904;7235;7.6199;21350.0453691483
1905;7236;13.1764;21357.665268898
1906;7237;7.2537;21370.8416690826
1907;7238;12.2253;21378.0953688622
1908;7239;33.9895;21390.3206686974
1909;7240;16.0782;21424.3101668358
1910;7241;13.1223;21440.3883662224
1911;7242;7.7644;21453.5106663704
1912;7243;12.5385;21461.2750663757
1913;7244;7.1459;21473.8135662079
1914;7245;13.0253;21480.9594659805
1915;7246;7.1064;21493.9847660065
1916;7247;13.8707;21501.0911660194
1917;7248;12.8986;21514.9618659019
1918;7249;7.2206;21527.8604655266
1919;7250;12.1263;21535.0810656548
1920;7251;34.3254;21547.2073655128
1921;7252;21.1203;21581.532766819
1922;7253;14.3369;21602.653067112
1923;7254;11.9936;21616.9899668694
1924;7255;7.4118;21628.983566761
1925;7256;12.6097;21636.3953666687
1926;7257;7.0216;21649.0050668716
1927;7258;12.2464;21656.0266666412
1928;7259;7.5522;21668.2730665207
1929;7260;12.8;21675.8252663612
1930;7261;7.3748;21688.625266552
1931;7262;12.1974;21696.0000667572
1932;7263;40.3082;21708.1974668503
1933;7264;15.4039;21748.5056676865
1934;7265;12.6763;21763.9095678329
1935;7266;13.5508;21776.5858678818
1936;7267;6.9496;21790.1366682053
1937;7268;12.7193;21797.086268425
1938;7269;7.3071;21809.8055686951
1939;7270;13.638;21817.1126685143
1940;7271;7.5707;21830.7506680489
1941;7272;13.3656;21838.3213682175
1942;7273;7.7275;21851.6869678497
1943;7274;40.4484;21859.4144678116
1944;7275;15.715;21899.8628664017
1945;7276;13.5324;21915.5778665543
1946;7277;7.7065;21929.1102666855
1947;7278;13.943;21936.8167667389
1948;7279;7.7552;21950.7597665787
1949;7280;14.1956;21958.5149664879
1950;7281;8.0638;21972.7105660439
1951;7282;13.8913;21980.7743659019
1952;7283;12.9689;21994.6656661034
1953;7284;7.313;22007.6345658302
1954;7285;40.5189;22014.9475660324
1955;7286;15.742;22055.4664640427
1956;7287;7.898;22071.2084636688
1957;7288;13.7028;22079.1064634323
1958;7289;13.8485;22092.8092632294
1959;7290;13.0605;22106.6577634811
1960;7291;13.774;22119.7182636261
1961;7292;8.5603;22133.4922637939
1962;7293;14.8608;22142.0525636673
1963;7294;13.7254;22156.9133634567
1964;7295;36.6203;22170.6387634277
1965;7296;16.4974;22207.2590637207
1966;7297;15.0804;22223.7564640045
1967;7298;15.067;22238.8368635178
1968;7299;11.5037;22253.9038639069
1969;7300;14.3045;22265.4075641632
1970;7301;15.3469;22279.7120637894
1971;7302;12.8416;22295.0589637756
1972;7303;7.066;22307.9005641937
1973;7304;13.7789;22314.9665641785
1974;7305;34.3832;22328.745464325
1975;7306;23.9251;22363.1286659241
1976;7307;12.4634;22387.0537662506
1977;7308;11.7694;22399.5171661377
1978;7309;6.8078;22411.2865657806
1979;7310;11.5488;22418.0943655968
1980;7311;7.0038;22429.6431651115
1981;7312;13.5515;22436.6469650269
1982;7313;6.1483;22450.1984653473
1983;7314;11.0624;22456.3467655182
1984;7315;6.1486;22467.4091653824
1985;7316;6.8809;22473.5577654839
1986;7317;38.929;22480.43866539
1987;7318;13.2104;22519.3676662445
1988;7319;6.144;22532.5780658722
1989;7320;11.0284;22538.7220659256
1990;7321;6.2775;22549.7504663467
1991;7322;12.3679;22556.0279664993
1992;7323;6.1;22568.395866394
1993;7324;18.441;22574.4958662987
1994;7325;13.1484;22592.9368662834
1995;7326;11.8416;22606.0852665901
1996;7327;11.1977;22617.9268670082
1997;7328;6.0633;22629.124566555
1998;7329;48.8653;22635.1878666878
1999;7330;0.101;22684.0531659126
